model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Kona,2018,12998,Manual,11458,Petrol,145,52.3,1.0
 I20,2017,7998,Manual,35934,Petrol,145,58.9,1.2
 I800,2018,15498,Automatic,34889,Diesel,145,28.0,2.5
 I800,2018,15498,Manual,37485,Diesel,145,28.0,2.5
 I30,2016,8998,Manual,32025,Diesel,0,78.4,1.6
 Tucson,2018,14498,Manual,23513,Petrol,145,34.9,1.6
 Tucson,2017,12998,Manual,33461,Diesel,30,61.7,1.7
 I30,2018,9498,Manual,11462,Petrol,145,57.7,1.0
 I30,2018,9298,Manual,16259,Petrol,145,57.7,1.0
 I30,2019,14998,Manual,3241,Petrol,145,41.5,1.4
 I800,2019,20998,Manual,2573,Diesel,145,31.7,2.5
 I800,2019,17998,Manual,17972,Diesel,145,28.0,2.5
 Tucson,2018,15298,Manual,14429,Petrol,145,34.9,1.6
 I10,2017,6498,Manual,37864,Petrol,145,60.1,1.0
 I20,2019,12498,Manual,1023,Petrol,145,46.3,1.2
 I10,2017,6498,Manual,21070,Petrol,145,60.1,1.0
 Kona,2018,12498,Manual,23001,Petrol,145,52.3,1.0
 Kona,2018,12998,Manual,9133,Petrol,145,52.3,1.0
 Ioniq,2019,15998,Automatic,16280,Hybrid,135,78.5,1.6
 Ioniq,2019,16498,Automatic,4004,Hybrid,135,78.5,1.6
 Kona,2018,13998,Manual,11893,Petrol,145,44.1,1.0
 I800,2019,21498,Manual,2804,Diesel,145,28.0,2.5
 Kona,2018,13698,Manual,14441,Petrol,145,44.1,1.0
 I20,2016,8298,Manual,13643,Petrol,20,62.8,1.0
 I20,2017,9490,Manual,1862,Petrol,150,55.4,1.2
 Tucson,2016,11495,Manual,19312,Diesel,30,61.7,1.7
 I30,2019,12998,Manual,14121,Diesel,145,58.9,1.6
 I30,2018,11298,Manual,11150,Petrol,145,56.5,1.0
 I30,2018,11998,Manual,8337,Diesel,145,74.3,1.6
 Tucson,2016,14995,Manual,25044,Diesel,125,58.9,2.0
 Santa Fe,2016,16498,Manual,44905,Diesel,200,47.1,2.2
 Tucson,2018,17998,Manual,7874,Diesel,145,48.7,1.6
 I10,2018,6998,Manual,24152,Petrol,145,60.1,1.0
 Santa Fe,2013,11498,Semi-Auto,59701,Diesel,265,41.5,2.2
 I20,2015,7798,Manual,23001,Petrol,30,55.4,1.2
 Tucson,2019,15998,Manual,11751,Petrol,145,34.9,1.6
 IX20,2016,8298,Manual,16407,Petrol,125,50.4,1.4
 Tucson,2016,11998,Manual,36512,Diesel,30,61.7,1.7
 I10,2017,6998,Manual,21962,Petrol,145,60.1,1.0
 Tucson,2016,13298,Manual,23257,Diesel,30,61.7,1.7
 I30,2019,14998,Manual,3398,Petrol,145,41.5,1.4
 Kona,2018,13498,Manual,6922,Petrol,145,44.1,1.0
 I30,2015,7998,Manual,25399,Petrol,145,47.1,1.4
 I20,2016,7398,Manual,19230,Petrol,30,55.4,1.2
 Kona,2019,13998,Manual,8777,Petrol,145,44.1,1.0
 Tucson,2018,14498,Manual,37305,Petrol,145,34.9,1.6
 Kona,2018,14298,Manual,8795,Petrol,145,44.1,1.0
 Ioniq,2018,17298,Automatic,13884,Hybrid,135,78.5,1.6
 Ioniq,2018,17298,Automatic,6443,Hybrid,135,78.5,1.6
 I10,2017,7998,Manual,25878,Petrol,145,57.7,1.2
 Tucson,2017,15498,Manual,26826,Diesel,30,61.4,1.7
 Tucson,2019,15498,Manual,17325,Petrol,145,34.9,1.6
 I30,2015,6698,Manual,64365,Diesel,0,78.4,1.6
 Tucson,2019,15498,Manual,17865,Petrol,145,34.9,1.6
 I800,2018,15998,Manual,38520,Diesel,145,28.0,2.5
 Tucson,2016,11498,Manual,63104,Diesel,30,61.7,1.7
 Tucson,2016,12498,Manual,31054,Diesel,30,61.7,1.7
 Santa Fe,2013,12498,Automatic,38602,Diesel,260,41.5,2.2
 I30,2016,7998,Manual,50167,Diesel,0,78.4,1.6
 I800,2018,15498,Manual,36164,Diesel,145,28.0,2.5
 I800,2018,15498,Manual,36759,Diesel,145,28.0,2.5
 I20,2017,7998,Manual,21451,Petrol,145,55.4,1.2
 I30,2018,10998,Manual,14147,Petrol,145,56.5,1.0
 I30,2018,11498,Manual,11901,Petrol,145,56.5,1.0
 I30,2018,12498,Manual,4758,Diesel,145,74.3,1.6
 Tucson,2018,16498,Manual,18,Petrol,145,34.9,1.6
 I30,2018,9498,Manual,11852,Petrol,145,57.7,1.0
 I30,2015,6844,Manual,45640,Petrol,145,47.1,1.4
 Santa Fe,2014,11830,Manual,50425,Diesel,200,46.3,2.2
 Tucson,2019,15998,Manual,9488,Petrol,145,34.9,1.6
 Kona,2018,13698,Manual,11118,Petrol,145,44.1,1.0
 Kona,2018,13698,Manual,11139,Petrol,145,44.1,1.0
 Tucson,2016,11798,Manual,48233,Diesel,30,61.7,1.7
 I30,2018,11298,Manual,17402,Petrol,145,56.5,1.0
 I30,2016,9498,Manual,24109,Petrol,145,48.7,1.4
 I30,2018,9998,Manual,12130,Petrol,145,57.7,1.0
 I30,2018,11498,Manual,11122,Diesel,145,74.3,1.6
 I30,2018,11498,Manual,14875,Petrol,145,56.5,1.0
 Tucson,2019,15498,Manual,14461,Petrol,150,34.9,1.6
 I10,2017,7998,Manual,5733,Petrol,20,60.1,1.0
 Tucson,2017,14298,Manual,45726,Diesel,150,61.7,1.7
 I30,2016,7998,Manual,41429,Diesel,0,78.4,1.6
 Tucson,2017,13998,Manual,15908,Diesel,145,61.7,1.7
 I30,2013,5995,Manual,42786,Petrol,145,47.1,1.4
 I40,2015,8854,Manual,53730,Diesel,30,65.7,1.7
 IX35,2013,5998,Manual,78189,Diesel,145,48.7,1.7
 IX20,2016,7998,Manual,30565,Petrol,125,50.4,1.4
 IX35,2013,5698,Manual,91001,Diesel,150,48.7,1.7
 Tucson,2016,11698,Manual,24636,Petrol,165,44.8,1.6
 Tucson,2016,12698,Manual,35870,Diesel,30,61.7,1.7
 I20,2018,9494,Manual,11010,Petrol,145,58.9,1.2
 Tucson,2017,10995,Manual,62382,Diesel,30,61.7,1.7
 I10,2018,10498,Semi-Auto,4826,Petrol,145,47.9,1.2
 Kona,2018,12998,Manual,19001,Petrol,145,52.3,1.0
 Kona,2018,13998,Manual,18911,Petrol,145,52.3,1.0
 Kona,2018,12998,Manual,13655,Petrol,145,52.3,1.0
 IX20,2015,7498,Manual,34123,Petrol,125,50.4,1.4
 I10,2016,5998,Manual,20746,Petrol,20,60.1,1.0
 Kona,2019,15298,Manual,3752,Petrol,145,44.1,1.0
 Tucson,2016,13498,Manual,26677,Diesel,30,61.7,1.7
 Tucson,2016,10998,Manual,44268,Diesel,30,61.7,1.7
 I40,2016,10498,Manual,26775,Diesel,30,65.7,1.7
 Tucson,2016,11998,Manual,41350,Diesel,30,61.7,1.7
 I40,2017,10498,Manual,33763,Diesel,145,65.7,1.7
 Tucson,2016,11498,Manual,42404,Diesel,30,61.7,1.7
 Tucson,2016,11900,Manual,37692,Diesel,30,61.7,1.7
 I20,2017,7998,Manual,19583,Petrol,30,55.4,1.2
 IX35,2015,8298,Manual,64925,Diesel,165,51.4,2.0
 I30,2013,5998,Manual,62227,Petrol,165,46.0,1.4
 I20,2013,6998,Automatic,26550,Petrol,145,47.1,1.4
 I30,2016,6998,Manual,73053,Petrol,125,50.4,1.4
 I30,2017,9998,Manual,13692,Petrol,145,56.5,1.0
 Tucson,2019,15498,Manual,15196,Petrol,145,34.9,1.6
 Tucson,2019,15498,Manual,13684,Petrol,145,34.9,1.6
 Tucson,2017,13698,Manual,6741,Petrol,150,44.8,1.6
 Tucson,2018,15498,Manual,9653,Petrol,150,34.9,1.6
 Tucson,2017,14298,Semi-Auto,25630,Diesel,125,57.6,1.7
 I30,2015,8498,Manual,20662,Petrol,145,48.7,1.4
 I10,2017,6498,Manual,31696,Petrol,20,60.1,1.0
 Tucson,2017,13998,Manual,13490,Diesel,30,61.7,1.7
 IX35,2013,6498,Manual,56726,Diesel,150,48.7,1.7
 Tucson,2018,13298,Manual,15474,Diesel,145,61.7,1.7
 Tucson,2016,9998,Manual,89895,Diesel,30,61.7,1.7
 I20,2016,7498,Manual,15701,Petrol,30,55.4,1.2
 Tucson,2017,15998,Manual,14412,Diesel,150,61.4,1.7
 Ioniq,2018,15998,Automatic,17598,Hybrid,135,78.5,1.6
 I30,2015,7198,Manual,48949,Diesel,0,78.4,1.6
 Tucson,2016,16498,Automatic,28723,Diesel,200,47.1,2.0
 I10,2017,7798,Manual,9859,Petrol,145,60.1,1.0
 Tucson,2018,17998,Semi-Auto,16522,Diesel,145,47.1,1.6
 I30,2015,7998,Manual,21575,Diesel,20,72.4,1.6
 I30,2018,11498,Manual,16174,Diesel,145,74.3,1.6
 I30,2016,8798,Manual,30266,Diesel,0,78.4,1.6
 I10,2017,8298,Manual,15553,Petrol,145,57.7,1.2
 Tucson,2019,15498,Manual,17338,Petrol,145,34.9,1.6
 Santa Fe,2019,32998,Semi-Auto,1001,Diesel,145,39.8,2.2
 Tucson,2017,12998,Manual,24263,Diesel,30,61.7,1.7
 I30,2019,13498,Manual,5449,Petrol,150,45.6,1.0
 IX20,2016,8498,Manual,25018,Petrol,125,50.4,1.4
 I30,2015,7498,Manual,38884,Petrol,150,48.7,1.4
 I30,2018,11998,Manual,13901,Diesel,145,74.3,1.6
 IX20,2017,9798,Manual,8303,Petrol,125,50.4,1.4
 Kona,2018,13698,Manual,3353,Petrol,145,44.1,1.0
 IX35,2014,8498,Manual,43978,Diesel,145,53.3,1.7
 Tucson,2019,15498,Manual,12818,Petrol,150,34.9,1.6
 I30,2016,7998,Manual,29465,Petrol,125,50.4,1.4
 Tucson,2017,12998,Manual,6318,Petrol,160,44.8,1.6
 Tucson,2017,13498,Manual,22714,Diesel,145,61.7,1.7
 I30,2015,7298,Manual,50221,Diesel,0,78.4,1.6
 I10,2018,7298,Manual,3895,Petrol,145,60.1,1.0
 Tucson,2019,15498,Manual,13177,Petrol,150,34.9,1.6
 Tucson,2019,15498,Manual,11686,Petrol,150,34.9,1.6
 I30,2016,9498,Manual,18361,Diesel,0,78.4,1.6
 Tucson,2019,15498,Manual,15861,Petrol,145,34.9,1.6
 Tucson,2019,15498,Manual,17431,Petrol,145,34.9,1.6
 Kona,2018,13998,Manual,8980,Petrol,145,44.1,1.0
 Tucson,2016,11298,Manual,31237,Diesel,30,61.7,1.7
 Tucson,2017,13998,Manual,17820,Diesel,145,61.7,1.7
 IX20,2016,8298,Manual,8423,Petrol,125,50.4,1.4
 Tucson,2019,15498,Manual,15091,Petrol,145,34.9,1.6
 Tucson,2019,15498,Manual,11896,Petrol,145,34.9,1.6
 Tucson,2016,12498,Manual,30164,Diesel,30,61.7,1.7
 Tucson,2016,12798,Manual,35696,Diesel,30,61.7,1.7
 I30,2016,10998,Manual,28390,Petrol,235,38.7,1.6
 Ioniq,2018,16998,Automatic,11776,Hybrid,135,78.5,1.6
 Tucson,2016,13498,Manual,12663,Diesel,30,61.7,1.7
 Tucson,2017,16998,Semi-Auto,23941,Diesel,125,57.6,1.7
 I30,2016,8698,Manual,28022,Diesel,0,78.4,1.6
 Tucson,2017,11160,Manual,22068,Diesel,30,61.7,1.7
 Tucson,2017,14480,Semi-Auto,24144,Diesel,125,57.6,1.7
 Tucson,2016,12998,Manual,23793,Diesel,30,61.7,1.7
 IX20,2015,6498,Manual,27027,Petrol,125,50.4,1.4
 Tucson,2017,13998,Manual,14920,Diesel,30,61.7,1.7
 I40,2014,8998,Manual,38589,Diesel,30,62.8,1.7
 Ioniq,2019,22998,Automatic,2031,Hybrid,135,62.8,1.6
 Tucson,2017,15998,Semi-Auto,15935,Diesel,125,57.6,1.7
 Kona,2018,16998,Manual,4829,Petrol,150,44.1,1.0
 I30,2015,7698,Manual,35259,Diesel,0,78.4,1.6
 Tucson,2017,13498,Manual,45005,Diesel,145,61.7,1.7
 Tucson,2016,11798,Manual,40540,Diesel,30,61.7,1.7
 Tucson,2016,10698,Manual,59776,Diesel,30,61.7,1.7
 Tucson,2016,11998,Manual,51963,Diesel,30,61.7,1.7
 Tucson,2017,13498,Manual,31927,Diesel,30,61.7,1.7
 I30,2016,9298,Manual,5156,Petrol,145,48.7,1.4
 Santa Fe,2019,33998,Semi-Auto,3122,Diesel,145,39.8,2.2
 Tucson,2016,11698,Manual,34747,Petrol,160,44.8,1.6
 Kona,2019,15498,Manual,15,Petrol,145,44.1,1.0
 IX20,2016,7998,Manual,28933,Petrol,125,50.4,1.4
 Tucson,2017,14498,Manual,15455,Diesel,30,61.7,1.7
 Tucson,2019,21498,Manual,1550,Hybrid,145,51.4,1.6
 IX20,2016,8498,Manual,19658,Petrol,125,50.4,1.4
 IX20,2017,10298,Automatic,9595,Petrol,160,43.5,1.6
 I30,2016,8798,Manual,33503,Petrol,145,48.7,1.4
 I10,2014,5916,Manual,13281,Petrol,20,60.1,1.0
 I10,2017,7101,Manual,1847,Petrol,20,60.1,1.0
 I10,2014,5916,Manual,13281,Petrol,20,60.1,1.0
 I10,2017,7101,Manual,1847,Petrol,20,60.1,1.0
 Tucson,2016,14998,Semi-Auto,12489,Diesel,125,57.6,1.7
 Tucson,2016,12998,Manual,30773,Diesel,30,61.7,1.7
 Tucson,2017,14998,Manual,8016,Diesel,30,61.7,1.7
 Tucson,2017,14498,Semi-Auto,18701,Diesel,125,57.6,1.7
 I800,2018,15998,Manual,32235,Diesel,145,28.0,2.5
 I30,2016,9998,Manual,12668,Petrol,145,48.7,1.4
 I30,2018,9498,Manual,13002,Petrol,145,57.7,1.0
 Kona,2018,13498,Manual,12424,Petrol,145,44.1,1.0
 I10,2015,5998,Semi-Auto,41835,Petrol,30,47.9,1.2
 Tucson,2017,18330,Manual,15899,Diesel,145,54.3,2.0
 I800,2019,18497,Manual,5137,Diesel,145,31.7,2.5
 Tucson,2019,15498,Manual,11750,Petrol,150,34.9,1.6
 I30,2018,10998,Manual,14664,Petrol,145,56.5,1.0
 IX35,2015,10995,Automatic,44705,Diesel,265,41.5,2.0
 I30,2017,13995,Manual,30000,Diesel,145,74.3,1.6
 IX35,2015,9470,Manual,33730,Diesel,145,53.3,1.7
 I30,2015,7998,Manual,30796,Petrol,150,48.7,1.4
 Tucson,2017,13850,Manual,21985,Diesel,145,61.7,1.7
 Kona,2018,14498,Manual,13557,Petrol,145,44.1,1.0
 Santa Fe,2016,17298,Manual,23828,Diesel,200,47.1,2.2
 I10,2017,6798,Manual,37513,Petrol,145,57.7,1.2
 Tucson,2016,12298,Manual,38564,Diesel,30,61.7,1.7
 IX20,2016,7298,Manual,38297,Petrol,125,50.4,1.4
 I40,2017,11698,Manual,22336,Diesel,145,65.7,1.7
 Kona,2018,14798,Manual,6014,Petrol,145,44.1,1.0
 Ioniq,2018,16698,Automatic,11942,Hybrid,135,78.5,1.6
 I800,2016,14998,Automatic,17110,Diesel,325,33.6,2.5
 Tucson,2017,14998,Semi-Auto,17526,Diesel,145,57.6,1.7
 Tucson,2016,11998,Manual,31702,Diesel,30,61.7,1.7
 I30,2015,7698,Manual,32398,Diesel,0,78.4,1.6
 Tucson,2016,10998,Manual,32617,Diesel,30,61.7,1.7
 I30,2015,6310,Manual,50700,Diesel,0,78.4,1.6
 I30,2016,7637,Manual,38011,Diesel,0,78.4,1.6
 I800,2019,18550,Manual,16232,Diesel,145,31.7,2.5
 Tucson,2016,11180,Manual,10906,Petrol,160,44.8,1.6
 I10,2013,3491,Manual,48000,Petrol,20,61.4,1.2
 IX35,2013,7491,Automatic,71888,Diesel,300,39.2,2.0
 IX35,2014,8300,Manual,42630,Diesel,145,53.3,1.7
 I30,2018,9017,Manual,30287,Petrol,145,56.5,1.0
 I10,2016,5794,Manual,33318,Petrol,20,60.1,1.0
 I30,2016,8850,Manual,20457,Diesel,0,78.4,1.6
 Tucson,2019,17400,Manual,3475,Petrol,145,35.3,1.6
 IX20,2017,9998,Manual,12102,Petrol,145,50.4,1.4
 I20,2015,5495,Manual,56471,Petrol,30,58.9,1.2
 IX35,2014,7995,Manual,51023,Diesel,145,53.3,1.7
 I40,2014,7498,Manual,46152,Diesel,30,62.8,1.7
 IX35,2014,8498,Manual,54550,Diesel,150,53.3,1.7
 Santa Fe,2017,17998,Semi-Auto,40124,Diesel,235,42.8,2.2
 I30,2015,6998,Manual,30010,Petrol,150,47.1,1.4
 I30,2016,9998,Manual,33298,Diesel,20,72.4,1.6
 I10,2015,5998,Manual,20979,Petrol,20,60.1,1.0
 Tucson,2016,14495,Automatic,26600,Diesel,200,47.1,2.0
 I30,2016,11230,Automatic,6839,Petrol,200,41.5,1.6
 Ioniq,2018,15998,Automatic,28283,Hybrid,135,78.5,1.6
 Kona,2018,13498,Manual,11724,Petrol,145,44.1,1.0
 I10,2016,6960,Manual,10590,Petrol,20,60.1,1.0
 IX35,2014,7777,Manual,59247,Diesel,145,53.3,1.7
 I30,2016,8498,Manual,41593,Diesel,0,78.4,1.6
 I10,2017,7298,Manual,5970,Petrol,150,60.1,1.0
 Tucson,2017,13998,Manual,16353,Diesel,30,61.7,1.7
 I10,2014,4898,Manual,41063,Petrol,20,60.1,1.0
 I30,2014,6750,Manual,45449,Petrol,145,47.1,1.4
 I10,2017,7750,Manual,30318,Petrol,145,57.7,1.2
 I30,2013,4995,Manual,71271,Petrol,145,47.1,1.4
 I30,2015,6700,Manual,42307,Diesel,0,78.4,1.6
 I30,2018,12700,Manual,8404,Diesel,145,74.3,1.6
 I10,2018,7695,Manual,14956,Petrol,145,60.1,1.0
 Ioniq,2018,17298,Automatic,13474,Hybrid,135,78.5,1.6
 Ioniq,2018,15998,Automatic,11856,Hybrid,135,78.5,1.6
 Tucson,2016,13498,Manual,13185,Diesel,30,61.7,1.7
 I20,2017,8698,Manual,13480,Petrol,145,58.9,1.2
 Tucson,2016,14798,Manual,15110,Diesel,30,61.7,1.7
 Kona,2018,13698,Manual,21636,Petrol,145,52.3,1.0
 Tucson,2017,14998,Manual,16814,Diesel,145,61.7,1.7
 I30,2016,7998,Manual,38705,Diesel,0,78.4,1.6
 Tucson,2017,12798,Manual,27742,Diesel,30,61.7,1.7
 Tucson,2017,15498,Semi-Auto,19900,Diesel,125,57.6,1.7
 I30,2016,8998,Manual,26225,Petrol,150,48.7,1.4
 IX35,2015,9498,Manual,42865,Diesel,150,53.3,1.7
 Tucson,2017,11998,Manual,24713,Diesel,30,61.7,1.7
 Ioniq,2018,16998,Automatic,9097,Hybrid,135,78.5,1.6
 Kona,2018,13298,Manual,5801,Petrol,145,52.3,1.0
 Tucson,2017,13798,Manual,2916,Diesel,145,61.7,1.7
 Tucson,2019,15498,Manual,17441,Petrol,145,34.9,1.6
 Tucson,2017,14000,Manual,13807,Diesel,30,61.7,1.7
 IX35,2013,6998,Manual,69605,Diesel,145,53.3,1.7
 IX20,2017,9798,Manual,13217,Petrol,145,50.4,1.4
 I40,2015,9000,Manual,43000,Diesel,20,67.3,1.7
 Kona,2018,11784,Manual,26122,Petrol,145,52.3,1.0
 Tucson,2018,14364,Manual,12495,Petrol,145,44.8,1.6
 I20,2018,10595,Manual,10960,Petrol,145,46.3,1.2
 I20,2018,8600,Manual,17472,Petrol,145,55.4,1.2
 I30,2015,6885,Manual,59000,Diesel,0,78.4,1.6
 I20,2016,7698,Manual,27918,Petrol,0,65.7,1.0
 I800,2019,22998,Manual,2269,Diesel,145,31.7,2.5
 I10,2017,7298,Manual,19581,Petrol,145,60.1,1.0
 Tucson,2017,12698,Manual,13635,Petrol,165,44.8,1.6
 I10,2018,7495,Manual,8327,Petrol,145,60.1,1.0
 I10,2018,7495,Manual,14669,Petrol,145,60.1,1.0
 I10,2018,7495,Manual,22773,Petrol,145,60.1,1.0
 Tucson,2017,15395,Manual,27000,Diesel,150,61.4,1.7
 I10,2017,6995,Manual,19881,Petrol,20,60.1,1.0
 I20,2018,8895,Manual,16764,Petrol,150,58.9,1.2
 I10,2018,8994,Manual,19087,Petrol,145,60.1,1.0
 I10,2018,7695,Manual,12153,Petrol,145,60.1,1.0
 I10,2016,6395,Manual,9723,Petrol,20,60.1,1.0
 I30,2016,9498,Manual,17784,Diesel,0,78.4,1.6
 Kona,2019,14998,Manual,750,Petrol,145,44.1,1.0
 Tucson,2016,11498,Manual,52938,Diesel,30,61.7,1.7
 Tucson,2016,12498,Manual,58791,Diesel,30,61.7,1.7
 I10,2016,6500,Manual,11909,Petrol,20,60.1,1.0
 Tucson,2016,12298,Manual,14756,Diesel,30,61.7,1.7
 Tucson,2017,16298,Semi-Auto,38763,Diesel,145,57.7,1.7
 Tucson,2017,13498,Manual,25424,Diesel,30,61.7,1.7
 I40,2016,9798,Manual,40741,Diesel,30,65.7,1.7
