model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 I30,2015,6998,Manual,54324,Diesel,0,78.4,1.6
 Kona,2018,13097,Manual,12215,Petrol,145,44.1,1.0
 I30,2015,8340,Manual,24904,Petrol,145,48.7,1.4
 I30,2015,7830,Manual,24042,Petrol,145,47.1,1.4
 Ioniq,2018,13998,Automatic,22508,Hybrid,135,78.5,1.6
 I10,2017,6590,Manual,21009,Petrol,20,60.1,1.0
 Tucson,2017,14798,Manual,15804,Diesel,30,61.7,1.7
 Tucson,2019,15498,Manual,17815,Petrol,145,34.9,1.6
 Tucson,2016,11998,Manual,19303,Diesel,30,61.7,1.7
 I30,2017,10698,Manual,25344,Diesel,145,74.3,1.6
 Kona,2018,11798,Manual,31885,Petrol,145,52.3,1.0
 Ioniq,2018,16498,Automatic,16046,Hybrid,135,78.5,1.6
 Ioniq,2018,16498,Automatic,16790,Hybrid,135,78.5,1.6
 Tucson,2016,12998,Manual,28861,Diesel,30,61.7,1.7
 Kona,2018,11998,Manual,26615,Petrol,145,52.3,1.0
 Tucson,2019,15498,Manual,13591,Petrol,145,34.9,1.6
 Tucson,2017,13798,Manual,20917,Diesel,30,61.7,1.7
 Tucson,2016,12798,Manual,44794,Diesel,30,61.7,1.7
 Tucson,2019,15498,Manual,17770,Petrol,150,34.9,1.6
 Tucson,2019,15498,Manual,17016,Petrol,150,34.9,1.6
 Tucson,2019,15498,Manual,17966,Petrol,145,34.9,1.6
 Tucson,2017,12995,Manual,32147,Diesel,30,61.7,1.7
 Santa Fe,2017,20495,Manual,22919,Diesel,200,47.1,2.2
 Tucson,2018,17995,Manual,13668,Diesel,150,48.7,1.6
 I30,2017,10995,Manual,21542,Diesel,150,74.3,1.6
 Santa Fe,2017,19498,Semi-Auto,12957,Diesel,240,42.8,2.2
 IX20,2018,10475,Automatic,12914,Petrol,145,43.5,1.6
 Tucson,2017,14000,Manual,39144,Diesel,145,61.4,1.7
 I20,2017,7485,Manual,21043,Petrol,30,58.9,1.2
 I10,2018,6485,Manual,24532,Petrol,150,60.1,1.0
 Tucson,2015,9795,Manual,70075,Diesel,30,61.7,1.7
 IX20,2013,4799,Manual,85000,Petrol,150,45.6,1.4
 I10,2018,7985,Manual,7594,Petrol,145,60.1,1.0
 Santa Fe,2018,21995,Automatic,17189,Diesel,145,42.8,2.2
 I30,2018,11695,Manual,15673,Diesel,145,74.3,1.6
 Tucson,2016,12195,Manual,34020,Diesel,30,61.7,1.7
 I30,2014,5999,Manual,47210,Petrol,150,47.1,1.4
 I10,2018,9990,Automatic,10000,Petrol,145,47.9,1.2
 Kona,2018,21495,Automatic,5200,Petrol,145,34.0,1.6
 I10,2014,5450,Manual,42346,Petrol,20,60.1,1.0
 Tucson,2017,13490,Semi-Auto,43858,Diesel,125,57.6,1.7
 Tucson,2016,13450,Manual,36736,Diesel,125,58.9,2.0
 IX35,2014,8490,Manual,35000,Diesel,150,53.3,1.7
 Tucson,2017,11390,Manual,32624,Diesel,30,61.7,1.7
 I30,2017,8450,Manual,61942,Diesel,20,72.4,1.6
 IX20,2015,6890,Automatic,34878,Petrol,200,43.6,1.6
 IX35,2014,9475,Manual,53544,Diesel,165,51.4,2.0
 Tucson,2017,10950,Manual,30531,Diesel,30,61.7,1.7
 I30,2016,9995,Manual,9671,Diesel,0,78.4,1.6
 Santa Fe,2017,17295,Manual,30142,Diesel,200,47.1,2.2
 Tucson,2018,14695,Manual,11374,Petrol,145,44.8,1.6
 Tucson,2019,14995,Manual,13251,Petrol,145,34.9,1.6
 I20,2017,7395,Manual,30505,Petrol,30,55.4,1.2
 Tucson,2019,15695,Manual,8293,Petrol,145,34.9,1.6
 Kona,2019,13695,Manual,4989,Petrol,145,44.1,1.0
 I30,2016,8695,Manual,23261,Diesel,0,78.4,1.6
 Tucson,2016,13495,Semi-Auto,37452,Diesel,125,57.6,1.7
 Santa Fe,2016,16495,Semi-Auto,47077,Diesel,235,42.8,2.2
 Tucson,2018,15995,Automatic,32250,Diesel,145,47.1,2.0
 Tucson,2016,12295,Manual,26452,Diesel,30,61.7,1.7
 Tucson,2018,17295,Semi-Auto,40404,Diesel,145,57.6,1.7
 Tucson,2017,14295,Semi-Auto,36425,Diesel,145,57.6,1.7
 Kona,2018,14995,Manual,12407,Petrol,145,52.3,1.0
 Tucson,2017,15295,Manual,14491,Diesel,30,61.7,1.7
 I40,2016,10695,Semi-Auto,26876,Diesel,125,56.5,1.7
 Tucson,2016,12495,Manual,25224,Diesel,30,61.7,1.7
 Santa Fe,2015,14495,Semi-Auto,41900,Diesel,260,41.5,2.2
 I800,2019,20000,Automatic,804,Diesel,145,31.7,2.5
 Tucson,2017,13000,Manual,12023,Diesel,30,61.7,1.7
 Tucson,2017,14000,Semi-Auto,15948,Diesel,125,57.6,1.7
 Tucson,2017,14195,Manual,11428,Diesel,30,61.7,1.7
 Veloster,2013,6495,Manual,46436,Petrol,160,43.5,1.6
 Tucson,2020,25995,Manual,3850,Hybrid,145,48.7,1.6
 I20,2019,10395,Manual,14600,Petrol,145,46.3,1.2
 Ioniq,2017,14795,Automatic,31490,Hybrid,0,78.5,1.6
 Tucson,2016,10695,Manual,66216,Diesel,30,61.7,1.7
 Ioniq,2019,16695,Semi-Auto,11311,Hybrid,135,78.5,1.6
 Kona,2019,14495,Manual,14000,Petrol,145,44.1,1.0
 Ioniq,2019,16995,Automatic,8809,Hybrid,135,78.5,1.6
 Ioniq,2018,15695,Automatic,20000,Hybrid,135,78.5,1.6
 Tucson,2019,17995,Manual,11341,Petrol,145,34.9,1.6
 Ioniq,2020,21695,Automatic,3000,Hybrid,135,62.8,1.6
 Tucson,2017,12895,Manual,41157,Diesel,30,61.7,1.7
 Ioniq,2019,17495,Automatic,14368,Hybrid,135,78.5,1.6
 Tucson,2019,17995,Manual,18241,Diesel,145,48.7,1.6
 Tucson,2019,21995,Semi-Auto,5874,Petrol,145,36.2,1.6
 I30,2020,16995,Manual,4000,Petrol,145,41.5,1.4
 I10,2020,11895,Manual,1000,Petrol,145,56.5,1.0
 I30,2019,15995,Manual,4000,Diesel,145,60.1,1.6
 I10,2020,12995,Manual,4550,Petrol,145,51.4,1.2
 Tucson,2018,16495,Semi-Auto,33500,Diesel,145,57.7,1.7
 Tucson,2017,12995,Manual,18235,Diesel,30,61.7,1.7
 I10,2014,5450,Manual,42346,Petrol,20,60.1,1.0
 Tucson,2018,16495,Semi-Auto,33500,Diesel,145,57.7,1.7
 Tucson,2017,12995,Manual,18235,Diesel,30,61.7,1.7
 I10,2018,7985,Manual,7594,Petrol,145,60.1,1.0
 Santa Fe,2018,21995,Semi-Auto,17189,Diesel,145,42.8,2.2
 Ioniq,2017,14385,Semi-Auto,46899,Hybrid,0,78.5,1.6
 Santa Fe,2018,20995,Semi-Auto,35887,Diesel,145,42.8,2.2
 I30,2018,11495,Manual,25289,Diesel,145,74.3,1.6
 Tucson,2016,11495,Manual,15800,Diesel,30,61.7,1.7
 I40,2015,9995,Manual,39779,Diesel,30,65.7,1.7
 Tucson,2016,13495,Manual,21225,Diesel,30,61.7,1.7
 IX35,2014,6995,Manual,64021,Diesel,145,53.3,1.7
 Tucson,2017,13490,Semi-Auto,35776,Diesel,125,57.6,1.7
 Tucson,2016,11990,Manual,68773,Diesel,145,54.3,2.0
 Tucson,2018,13690,Manual,18000,Petrol,145,44.8,1.6
 I40,2014,6490,Manual,59200,Diesel,30,65.7,1.7
 I30,2017,9990,Manual,49035,Diesel,145,74.3,1.6
 Santa Fe,2017,18295,Manual,22531,Diesel,200,47.1,2.2
 Tucson,2016,11295,Manual,40800,Diesel,30,61.7,1.7
 Santa Fe,2017,19995,Manual,28845,Diesel,200,47.1,2.2
 Tucson,2017,14495,Semi-Auto,41684,Diesel,125,57.6,1.7
 Tucson,2017,13995,Manual,47840,Diesel,30,61.7,1.7
 Tucson,2020,26995,Manual,3000,Hybrid,145,47.9,1.6
 Tucson,2017,18495,Automatic,35753,Diesel,200,47.1,2.0
 Tucson,2017,14995,Manual,31013,Diesel,30,61.4,1.7
 Tucson,2017,17695,Semi-Auto,35793,Diesel,125,57.6,1.7
 I20,2020,12995,Manual,3000,Petrol,145,46.3,1.2
 Tucson,2017,12995,Manual,36681,Diesel,30,61.7,1.7
 Tucson,2019,15498,Manual,12230,Petrol,150,34.9,1.6
 Tucson,2019,15498,Manual,15308,Petrol,150,34.9,1.6
 Tucson,2019,15498,Manual,11024,Petrol,150,34.9,1.6
 Tucson,2018,15295,Manual,16662,Petrol,145,34.9,1.6
 I10,2017,6995,Manual,29671,Petrol,145,57.7,1.2
 I10,2018,7495,Manual,7766,Petrol,145,60.1,1.0
 I10,2017,6795,Manual,34871,Petrol,145,57.7,1.2
 Tucson,2017,15495,Semi-Auto,19990,Diesel,125,57.6,1.7
 I10,2018,8995,Manual,2442,Petrol,145,57.7,1.2
 Santa Fe,2016,15995,Manual,32696,Diesel,200,46.3,2.2
 Tucson,2019,26995,Semi-Auto,12,Diesel,145,46.3,1.6
 Tucson,2017,13895,Manual,17849,Diesel,30,61.7,1.7
 Tucson,2017,14995,Semi-Auto,13061,Diesel,125,57.6,1.7
 I30,2019,13595,Manual,15000,Petrol,145,41.5,1.4
 Tucson,2019,25495,Semi-Auto,4,Diesel,145,47.1,1.6
 I40,2019,15495,Manual,12000,Diesel,145,54.3,1.6
 I800,2018,16895,Manual,22756,Diesel,145,31.7,2.5
 Tucson,2019,16395,Manual,5338,Petrol,145,34.9,1.6
 Tucson,2019,16095,Manual,6214,Petrol,145,34.9,1.6
 Ioniq,2018,17195,Automatic,17534,Hybrid,135,78.5,1.6
 Tucson,2019,16595,Manual,2860,Petrol,145,34.9,1.6
 I30,2019,22395,Manual,2144,Petrol,145,34.0,2.0
 I40,2015,7480,Manual,41050,Diesel,30,65.7,1.7
 Tucson,2017,15700,Manual,38300,Diesel,145,58.9,2.0
 I10,2020,12500,Manual,371,Petrol,150,56.5,1.0
 Ioniq,2018,17995,Automatic,9531,Hybrid,135,78.5,1.6
 Tucson,2016,14495,Semi-Auto,29856,Diesel,125,57.6,1.7
 I20,2015,5995,Manual,61219,Petrol,30,55.4,1.2
 I30,2016,7995,Manual,51919,Diesel,0,78.4,1.6
 Tucson,2016,12698,Manual,27509,Diesel,30,61.7,1.7
 I30,2018,10498,Manual,17070,Petrol,145,56.5,1.0
 I10,2014,5212,Manual,54681,Petrol,30,57.6,1.2
 I10,2017,6760,Manual,16403,Petrol,20,60.1,1.0
 I20,2015,7390,Manual,28300,Petrol,125,51.4,1.4
 Tucson,2019,18495,Semi-Auto,16375,Petrol,145,36.2,1.6
 I20,2015,7995,Automatic,34712,Petrol,160,42.2,1.4
 I30,2019,15995,Manual,5636,Diesel,145,58.9,1.6
 Santa Fe,2019,31995,Automatic,9800,Diesel,145,39.8,2.2
 Tucson,2017,14498,Manual,21776,Diesel,145,61.7,1.7
 Tucson,2017,13298,Manual,33771,Diesel,150,61.7,1.7
 Tucson,2016,12480,Manual,25865,Diesel,30,61.7,1.7
 I800,2016,13710,Automatic,27802,Diesel,325,33.6,2.5
 Santa Fe,2016,17650,Automatic,26294,Diesel,235,42.8,2.2
 I10,2017,6750,Manual,37972,Petrol,145,57.7,1.2
 Tucson,2016,10985,Manual,60996,Diesel,30,61.7,1.7
 I10,2018,7485,Manual,18385,Petrol,145,60.1,1.0
 I10,2018,7485,Manual,9832,Petrol,145,60.1,1.0
 I10,2018,7185,Manual,20189,Petrol,145,60.1,1.0
 Tucson,2017,13995,Manual,23558,Diesel,145,61.7,1.7
 Kona,2019,14985,Manual,7896,Petrol,145,44.1,1.0
 Kona,2019,14485,Manual,17976,Petrol,145,44.1,1.0
 Ioniq,2019,17195,Automatic,6437,Hybrid,135,78.5,1.6
 Tucson,2016,10995,Manual,49018,Diesel,30,61.7,1.7
 I10,2018,6985,Manual,22524,Petrol,145,60.1,1.0
 I10,2018,7685,Manual,8043,Petrol,145,60.1,1.0
 I10,2018,7985,Manual,5406,Petrol,145,60.1,1.0
 I10,2017,7498,Manual,24014,Petrol,145,60.1,1.0
 I20,2014,5998,Manual,17641,Petrol,30,57.6,1.2
 I10,2017,8498,Manual,5676,Petrol,30,57.7,1.2
 I40,2017,11485,Manual,33067,Diesel,145,65.7,1.7
 Kona,2018,11985,Manual,13878,Petrol,145,54.3,1.0
 Kona,2019,14785,Manual,15113,Petrol,145,44.1,1.0
 Kona,2019,14985,Manual,11372,Petrol,145,44.1,1.0
 Kona,2019,13485,Manual,17815,Petrol,145,44.1,1.0
 Kona,2019,14985,Manual,17868,Petrol,145,44.1,1.0
 I30,2020,22895,Manual,3811,Petrol,145,34.0,2.0
 Ioniq,2020,23895,Automatic,4152,Hybrid,135,1.1,1.6
 I40,2016,10695,Semi-Auto,27000,Diesel,125,56.5,1.7
 Santa Fe,2017,19495,Semi-Auto,17354,Diesel,240,42.8,2.2
 I10,2017,7495,Manual,17500,Petrol,20,60.1,1.0
 I30,2016,8595,Manual,44534,Diesel,0,78.4,1.6
 IX20,2016,8250,Manual,15560,Petrol,125,50.4,1.4
 Tucson,2019,14995,Manual,10193,Petrol,145,34.9,1.6
 Tucson,2017,12995,Manual,12490,Petrol,160,44.8,1.6
 Ioniq,2018,14995,Automatic,15946,Hybrid,135,78.5,1.6
 I30,2017,9299,Manual,31456,Diesel,150,72.4,1.6
 Tucson,2017,15110,Semi-Auto,6173,Diesel,125,57.6,1.7
 Tucson,2017,14295,Manual,17333,Diesel,145,61.7,1.7
 I20,2014,4950,Manual,46598,Petrol,30,57.6,1.2
 I30,2017,11799,Manual,16853,Diesel,0,74.3,1.6
 I10,2017,6950,Manual,22128,Petrol,145,60.1,1.0
 I10,2016,4388,Manual,36182,Petrol,20,60.1,1.0
 I10,2017,6699,Manual,31814,Petrol,30,57.7,1.2
 Kona,2018,13485,Manual,7034,Petrol,150,52.3,1.0
 I20,2018,9285,Manual,16899,Petrol,150,58.9,1.2
 Tucson,2016,13785,Manual,10710,Diesel,30,61.7,1.7
 I10,2018,7995,Manual,3200,Petrol,145,60.1,1.0
 I40,2013,6995,Manual,50438,Diesel,30,62.8,1.7
 Tucson,2017,14798,Manual,6430,Diesel,30,61.7,1.7
 Tucson,2017,12998,Manual,8133,Diesel,30,61.7,1.7
 Ioniq,2018,16998,Automatic,6308,Hybrid,135,78.5,1.6
 Tucson,2019,15498,Manual,14577,Petrol,145,34.9,1.6
 Tucson,2019,15498,Manual,12521,Petrol,145,34.9,1.6
 Tucson,2017,14795,Manual,29800,Diesel,200,47.9,2.0
 I30,2013,5295,Manual,67762,Petrol,160,46.3,1.4
 Tucson,2018,15320,Automatic,35226,Diesel,145,47.1,2.0
 Ioniq,2019,16990,Automatic,8904,Hybrid,135,78.5,1.6
 Ioniq,2018,18490,Automatic,7443,Hybrid,135,78.5,1.6
 I40,2015,7050,Manual,68969,Diesel,20,67.3,1.7
 Tucson,2018,17591,Semi-Auto,31459,Diesel,145,57.7,1.7
 I800,2018,17680,Automatic,32543,Diesel,145,28.0,2.5
 Tucson,2017,11577,Manual,52029,Diesel,30,61.7,1.7
 I20,2016,8111,Manual,19578,Petrol,30,55.4,1.2
 Kona,2017,12710,Manual,6206,Petrol,145,52.3,1.0
 I20,2017,7010,Manual,35937,Petrol,30,58.9,1.2
 Tucson,2017,11995,Manual,60591,Diesel,30,61.7,1.7
 I40,2018,12295,Manual,30734,Diesel,145,67.3,1.7
 Ioniq,2018,15990,Automatic,13286,Hybrid,135,78.5,1.6
 Ioniq,2018,15990,Automatic,10052,Hybrid,135,78.5,1.6
 IX35,2015,8290,Manual,51000,Diesel,145,53.3,1.7
 I10,2017,9495,Manual,12455,Petrol,150,57.7,1.2
 I10,2015,5971,Manual,40883,Petrol,20,61.4,1.0
 I30,2019,13730,Manual,10100,Petrol,145,44.8,1.0
 Ioniq,2019,17990,Automatic,8972,Hybrid,135,78.5,1.6
 Tucson,2019,25110,Manual,100,Hybrid,145,51.4,1.6
 I10,2016,5870,Manual,28386,Petrol,20,61.4,1.0
 I10,2016,6130,Manual,19390,Petrol,20,60.1,1.0
 IX20,2017,9250,Manual,8449,Petrol,145,50.4,1.4
 Ioniq,2018,17750,Semi-Auto,6897,Hybrid,135,78.5,1.6
 IX35,2013,7495,Manual,31643,Diesel,145,48.7,1.7
 Tucson,2017,11995,Manual,37302,Diesel,145,61.7,1.7
 I10,2018,7695,Manual,26219,Petrol,145,57.7,1.2
 I10,2018,7695,Manual,26019,Petrol,145,57.7,1.2
 Tucson,2018,15595,Semi-Auto,30288,Diesel,145,57.6,1.7
 Tucson,2017,12395,Manual,41603,Diesel,30,61.7,1.7
 Kona,2018,14490,Manual,7375,Petrol,145,52.3,1.0
 IX20,2017,8991,Manual,27950,Petrol,125,50.4,1.4
 I10,2013,4291,Manual,22000,Petrol,20,61.4,1.2
 I30,2019,13990,Manual,6175,Petrol,145,44.8,1.0
 Ioniq,2019,23370,Automatic,5653,Hybrid,135,78.5,1.6
 Tucson,2016,12990,Manual,29508,Diesel,125,58.9,2.0
 Kona,2018,14550,Manual,6295,Petrol,145,52.3,1.0
 I20,2016,7190,Manual,35335,Petrol,30,56.5,1.2
 Tucson,2016,12491,Manual,28895,Diesel,30,61.7,1.7
 I20,2017,8691,Manual,12814,Petrol,145,58.9,1.2
 Tucson,2017,13830,Manual,30650,Diesel,145,61.4,1.7
 Tucson,2018,14900,Manual,7894,Petrol,145,34.9,1.6
 Ioniq,2018,16750,Automatic,6897,Hybrid,135,78.5,1.6
 Kona,2018,14250,Manual,14764,Petrol,145,52.3,1.0
 Kona,2018,13350,Manual,8961,Petrol,145,52.3,1.0
 Kona,2018,12910,Manual,7369,Petrol,145,52.3,1.0
 I10,2014,4970,Manual,25500,Petrol,20,60.1,1.0
 I30,2019,14030,Manual,6416,Petrol,145,44.8,1.0
 I10,2017,6610,Manual,14010,Petrol,20,60.1,1.0
 I30,2019,13600,Manual,12972,Petrol,145,44.8,1.0
 I30,2019,13970,Manual,8295,Petrol,145,44.8,1.0
 I30,2019,13910,Manual,10661,Petrol,145,44.8,1.0
 Tucson,2016,11950,Manual,49029,Diesel,30,61.7,1.7
 I20,2014,5195,Manual,40000,Petrol,30,57.6,1.2
 I10,2014,4998,Manual,46460,Petrol,20,60.1,1.0
 I30,2014,5849,Manual,46793,Diesel,0,76.3,1.6
 Tucson,2016,12698,Manual,32919,Diesel,30,61.7,1.7
 I30,2016,9298,Manual,29412,Diesel,0,78.4,1.6
 I20,2014,4498,Manual,44509,Petrol,30,57.6,1.2
 I10,2017,6297,Manual,20132,Petrol,145,60.1,1.0
 I10,2017,6950,Manual,17720,Petrol,145,57.7,1.2
 Kona,2019,14770,Manual,3702,Petrol,145,44.1,1.0
 I30,2019,15120,Manual,2112,Petrol,145,41.5,1.4
 Tucson,2019,21490,Manual,623,Petrol,145,34.9,1.6
 I10,2019,8690,Manual,2362,Petrol,145,60.1,1.0
 Ioniq,2019,16200,Automatic,7980,Hybrid,135,78.5,1.6
 Santa Fe,2017,20550,Semi-Auto,11175,Diesel,145,42.8,2.2
 I10,2019,9690,Manual,15314,Petrol,145,57.6,1.2
 I20,2017,8291,Manual,15733,Petrol,30,58.9,1.2
 Kona,2018,12377,Manual,13812,Petrol,145,52.3,1.0
 I10,2020,13495,Manual,697,Petrol,145,55.4,1.2
 I10,2020,14490,Manual,771,Petrol,145,53.3,1.0
 Ioniq,2018,16995,Automatic,28141,Hybrid,135,78.5,1.6
 I10,2019,7995,Manual,14614,Petrol,145,60.1,1.0
 I10,2018,8380,Manual,7248,Petrol,145,57.7,1.2
 Santa Fe,2016,19990,Semi-Auto,10278,Diesel,235,42.2,2.2
 Ioniq,2019,17250,Automatic,1267,Hybrid,135,78.5,1.6
 I10,2016,6391,Manual,29700,Petrol,20,61.4,1.0
 I10,2016,6310,Manual,9856,Petrol,20,61.4,1.0
 I20,2017,8291,Manual,17839,Petrol,145,58.9,1.2
 Kona,2018,13147,Manual,5971,Petrol,145,52.3,1.0
 I10,2017,7150,Manual,16617,Petrol,145,57.7,1.2
 I20,2016,7810,Manual,32442,Petrol,20,58.9,1.0
 I20,2017,8891,Manual,20259,Petrol,20,62.8,1.0
 I10,2017,6695,Manual,9121,Petrol,20,60.1,1.0
 I10,2018,7590,Manual,13799,Petrol,145,57.7,1.2
 Tucson,2019,22690,Manual,6222,Hybrid,145,48.7,1.6
 Tucson,2017,12798,Manual,41342,Diesel,30,61.7,1.7
 Tucson,2017,11998,Manual,55625,Diesel,30,61.7,1.7
 IX20,2017,9998,Automatic,20673,Petrol,150,43.5,1.6
 Tucson,2019,15495,Manual,16070,Petrol,145,34.9,1.6
 Ioniq,2018,16495,Automatic,28227,Hybrid,135,78.5,1.6
 Ioniq,2018,18495,Automatic,15192,Hybrid,135,78.5,1.6
 I10,2016,4985,Manual,49430,Petrol,20,60.1,1.0
 I10,2018,8490,Manual,182
